dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.022751,18.126234,5.492557,3.776694,-0.256463,0.058073,0.046355
0.020000,7.098093,18.129920,5.567989,3.771592,-0.255082,0.069056,0.051431
0.020000,7.173313,18.133987,5.643319,3.766518,-0.253736,0.067334,0.056619
0.020000,7.248411,18.138442,5.718549,3.761476,-0.252092,0.082195,0.061920
0.020000,7.323383,18.143293,5.793678,3.756470,-0.250313,0.088947,0.067332
0.020000,7.398229,18.148547,5.868708,3.751497,-0.248615,0.084882,0.072854
0.020000,7.472946,18.154211,5.943639,3.746570,-0.246375,0.111988,0.078485
0.020000,7.547532,18.160292,6.018473,3.741684,-0.244286,0.104466,0.084226
0.020000,7.621986,18.166796,6.093210,3.736845,-0.241942,0.117210,0.090073
0.020000,7.696304,18.173731,6.167851,3.732061,-0.239227,0.135726,0.096028
0.020000,7.770485,18.181103,6.242398,3.727324,-0.236854,0.118666,0.102087
0.020000,7.844527,18.188918,6.316851,3.722651,-0.233612,0.162104,0.108250
0.020000,7.918427,18.197182,6.391211,3.718037,-0.230726,0.144294,0.114516
0.020000,7.992183,18.205903,6.465481,3.713488,-0.227429,0.164861,0.120882
0.020000,8.065792,18.215086,6.539661,3.709012,-0.223821,0.180413,0.127349
0.020000,8.139253,18.224736,6.613753,3.704602,-0.220498,0.166109,0.133913
0.020000,8.212563,18.234860,6.687759,3.700279,-0.216151,0.217380,0.140573
0.020000,8.285719,18.245464,6.761679,3.696024,-0.212740,0.170534,0.147328
0.020000,8.358719,18.256552,6.835517,3.691868,-0.207814,0.246305,0.154175
0.020000,8.431560,18.268131,6.909273,3.687788,-0.203979,0.191763,0.161113
0.020000,8.504241,18.280205,6.982949,3.683813,-0.198753,0.261290,0.168139
0.020000,8.576757,18.292779,7.056547,3.679924,-0.194477,0.213781,0.175252
0.020000,8.649107,18.305858,7.130070,3.676147,-0.188818,0.282955,0.182449
0.020000,8.721289,18.319446,7.203519,3.672462,-0.184282,0.226819,0.189727
0.020000,8.793299,18.333549,7.276898,3.668902,-0.177989,0.314634,0.197085
0.020000,8.855371,18.346151,7.340236,3.166926,-25.098808,-1246.040965,0.203382
0.020000,8.923150,18.360524,7.409522,3.464313,14.869349,1998.407898,0.214392
0.020000,8.991652,18.375831,7.479714,3.509582,2.263471,-630.293913,0.225290
0.020000,9.060088,18.391905,7.550012,3.514922,0.267006,-99.823277,0.236069
0.020000,9.128458,18.408738,7.620423,3.520550,0.281410,0.720198,0.246723
0.020000,9.196759,18.426324,7.690952,3.526455,0.295220,0.690527,0.257245
0.020000,9.264992,18.444655,7.761605,3.532634,0.308960,0.686969,0.267631
